Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Yersinia infection	47/137	8.83438182231967e-05	0.000547385226637846	2.06260209873467	19.2528938249221	TICAM1;MAPK13;MAPK14;CD4;SKAP2;ROCK1;ARPC5L;ACTB;PYCARD;AKT2;ARHGEF12;MAP2K4;MAP2K3;TRAF2;MYD88;ARPC3;ARPC4;ARPC2;TAB2;ACTG1;ACTR3C;TBK1;PIP5K1A;PIP5K1B;MAP2K7;ACTR3;RHOA;ACTR2;ITGA4;IRAK4;RHOG;VAV3;LCP2;LAT;ARPC1A;GSK3B;ARPC1B;PIK3R3;CASP1;CHUK;CDC42;LCK;ARF6;ITGB1;IKBKB;RAC1;IKBKG	51	KEGG_2021_Human
Type I diabetes mellitus	20/43	9.88075725896067e-05	0.000600446018044533	3.42595781317262	31.595335138676	PTPRN2;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;CPE;FAS;HLA-DQB1;HLA-DRA;CD28;HLA-DPB1;LTA;HLA-DRB1;CD80;ICA1;HLA-DPA1;HLA-DMA;HLA-DQA1	52	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	28/70	0.000125231195503586	0.000746661467530815	2.62863756613757	23.6192258341773	ATP6V1E1;MAPK13;MAPK14;ATP6V0D1;CASP3;MAP2K4;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;ATP6V0E2;ATP6AP1;CHUK;ADAM10;CDC42;MAP3K14;ATP6V1B2;ATP6V1A;ATP6V1D;TCIRG1;IKBKB;RAC1;CSK;ATP6V1F;IKBKG;ATP6V1C1;ATP6V0A1;ATP6V1H	53	KEGG_2021_Human
Protein export	13/23	0.000141339848758196	0.00082709985569611	5.117123795404	45.3599419940058	SRP9;SEC11A;SRPRA;SRP68;SRP14;OXA1L;IMMP1L;SPCS3;SRP72;SPCS1;SEC61A1;SEC61B;SEC11C	54	KEGG_2021_Human
Vasopressin-regulated water reabsorption	20/44	0.00014677469542987	0.000843287341015255	3.28300330033003	28.9777957722267	NSF;DYNLL1;RAB11A;RAB11B;CREB3;DYNC1LI1;DYNC1LI2;CREB1;RAB5A;RAB5B;DCTN6;RAB5C;DCTN2;DCTN5;ADCY3;AQP3;ARHGDIB;CREB3L2;CREB3L3;DYNC1I2	55	KEGG_2021_Human
Antigen processing and presentation	30/78	0.000168864875667755	0.000952880369839477	2.46464019851117	21.4088794938917	CTSB;CD74;HSPA8;HSPA4;TAP1;CD4;RFX5;HLA-DQB1;HLA-DRA;CTSS;B2M;HLA-DQA1;HLA-DRB5;NFYB;NFYC;HLA-C;RFXANK;HLA-A;HLA-B;HLA-E;HLA-F;CREB1;LGMN;PSME2;HLA-DPB1;PSME3;HLA-DRB1;IFI30;HLA-DPA1;HLA-DMA	56	KEGG_2021_Human
Mitophagy	27/68	0.00018995741325969	0.00105309723842214	2.59610046385611	22.2452336974378	USP8;PINK1;TAX1BP1;SQSTM1;RAB7A;OPTN;TFE3;TBC1D15;TBC1D17;FIS1;GABARAPL2;GABARAPL1;CSNK2A1;BNIP3L;CSNK2B;NBR1;BCL2L1;ATF4;BECN1;GABARAP;USP15;CALCOCO2;AMBRA1;TBK1;UBC;UBB;ATG5	57	KEGG_2021_Human
Endometrial cancer	24/58	0.000202093584815481	0.00109575593064905	2.7819040401096	23.6650447508882	BAD;BAX;RAF1;LEF1;GSK3B;ILK;PIK3R3;ARAF;CASP9;CDH1;AKT2;MLH1;GADD45B;GADD45A;GADD45G;DDB2;GRB2;CDKN1A;CTNNB1;PTEN;ELK1;POLK;CTNNA1;BAK1	58	KEGG_2021_Human
Rheumatoid arthritis	34/93	0.000204587341481944	0.00109575593064905	2.273165104785	19.3094363893033	ATP6V1E1;CCL20;HLA-DQB1;HLA-DRA;CD28;ATP6V0D1;TNFRSF11A;CSF1;CD80;ACP5;CTLA4;HLA-DQA1;ATP6V1G1;ATP6V0C;ATP6V0E1;ATP6V0B;ATP6V0E2;HLA-DRB5;ATP6AP1;LTB;HLA-DPB1;ATP6V1B2;HLA-DRB1;ATP6V1A;ATP6V1D;TCIRG1;ICAM1;TNFSF13B;HLA-DPA1;ATP6V1F;ATP6V1C1;HLA-DMA;ATP6V0A1;ATP6V1H	59	KEGG_2021_Human
RNA transport	58/186	0.00028585144100898	0.00150548425598063	1.79030797101449	14.6089816465223	UBE2I;DDX39B;NUP98;CLNS1A;RPP21;EIF1B;TARDBP;CYFIP2;CYFIP1;NUP85;TGS1;SAP18;RAE1;EIF2B4;PYM1;EIF1;EIF2S1;EIF5;RNPS1;EIF4G3;EIF4G2;POP4;RPP30;AAAS;GLE1;TPR;POM121C;NUP62;EIF2B2;EIF2B1;SEC13;NCBP1;DDX19B;NUP50;NUP58;EIF4E2;RBM8A;EIF4E;EIF3A;RANBP2;THOC3;THOC5;RANGAP1;KPNB1;EIF3J;EIF3H;EIF3I;ACIN1;PABPC1L;TACC3;NUP37;EIF3C;EIF4A3;NXT2;NUP188;SUMO2;SUMO1;PAIP1	60	KEGG_2021_Human
